technique,testName,sec.avg
ffrepl,org.activiti.engine.test.api.task.TaskBatchDeleteTest.testDeleteTaskWithChildren,0.0147324
ffrepl,org.activiti.engine.test.api.task.TaskBatchDeleteTest.testDeleteCancelledMultiInstanceTasks,0.022285199999999
ffrepl,org.activiti.spring.test.junit4.SpringJunit4Test.simpleProcessTest,0.0253933
ffrepl,org.activiti.examples.bpmn.usertask.taskassignee.TaskAssigneeTest.testTaskAssignee,0.0123752
ffrepl,org.activiti.editor.language.xml.AsyncEndEventConverterTest.convertModelToXML,0.027867899999999
ffrepl,org.activiti.editor.language.xml.AsyncEndEventConverterTest.convertXMLToModel,0.0017375
ffrepl,org.activiti.engine.test.bpmn.event.timer.BoundaryTimerEventFullHistoryTest.testSetProcessVariablesFromTaskWhenTimerOnTask,0.9997455
ffrepl,org.activiti.editor.language.xml.ValuedDataObjectWithExtensionsConverterTest.convertModelToXML,0.0023004
ffrepl,org.activiti.editor.language.xml.ValuedDataObjectWithExtensionsConverterTest.convertXMLToModel,0.00076020000000007
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testDeployDifferentFiles,0.0133831
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testViolateProcessDefinitionNameAndDescriptionMaximumLength,0.0069387000000001
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testViolateDefinitionTargetNamespaceMaximumLength,0.0065941000000001
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testDeploySameFileTwiceForDifferentTenantId,0.013213
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testViolateBPMNIdMaximumLength,0.0071444000000001
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testDeploySameFileTwice,0.0074465000000002
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testViolateProcessDefinitionIdMaximumLength,0.0066698
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testMultipleDiagramResourcesProvided,0.0082518000000002
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testDeployTwoProcessesWithDuplicateIdAtTheSameTime,0.0114144
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testProcessDefinitionDescription,0.0074499000000002
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testProcessDiagramResource,0.0081735000000002
ffrepl,org.activiti.engine.test.bpmn.deployment.BpmnDeploymentTest.testGetBpmnXmlFileThroughService,0.0079109000000002
ffrepl,org.activiti.engine.test.api.variables.TransientVariablesTest.testUseTransientVariableInExclusiveGateway,0.014047000000001
ffrepl,org.activiti.engine.test.api.variables.TransientVariablesTest.testTransientVariableDeletion,0.0099019000000004
ffrepl,org.activiti.engine.test.api.variables.TransientVariablesTest.testTaskResolveWithTransientVariables,0.028442299999999
ffrepl,org.activiti.engine.test.api.variables.TransientVariablesTest.testTriggerWithTransientVars,0.017066799999999
ffrepl,org.activiti.engine.test.api.variables.TransientVariablesTest.testStartProcessInstanceByMessage,0.016047699999999
ffrepl,org.activiti.engine.test.api.variables.TransientVariablesTest.testTaskCompleteWithTransientVariables,0.023269799999999
ffrepl,org.activiti.engine.test.api.variables.TransientVariablesTest.testSetTransientVariableInServiceTask,0.0118907
ffrepl,org.activiti.engine.test.api.variables.TransientVariablesTest.testTaskListenerWithTransientVariables,0.014277500000001
ffrepl,org.activiti.engine.test.api.variables.TransientVariablesTest.testTransientVariableShadowsPersistentVariable,0.027728899999999
ffrepl,org.activiti.engine.test.api.variables.TransientVariablesTest.testStartProcessInstanceByKey,0.015359399999999
ffrepl,org.activiti.engine.test.api.variables.TransientVariablesTest.testStartProcessInstanceById,0.0150419
ffrepl,org.activiti.examples.bpmn.subprocess.SubProcessTest.testSimpleSubProcess,0.0180234
ffrepl,org.activiti.engine.test.api.event.ProcessDefinitionEventsTest.testTimerStartEventDeployment,0.0129265
ffrepl,org.activiti.engine.test.api.event.ProcessDefinitionEventsTest.testProcessDefinitionEvents,0.0134786
ffrepl,org.activiti.engine.test.cfg.executioncount.ChangeConfigAndRebootEngineTest.testChangeExecutionCountSettingAndRebootengine,0.6313648
ffrepl,org.activiti.engine.test.regression.RegressionTest.testAct1623,0.020038500000001
ffrepl,org.activiti.editor.language.xml.DataObjectConverterTest.convertModelToXML,0.0061210000000002
ffrepl,org.activiti.editor.language.xml.DataObjectConverterTest.convertXMLToModel,0.0015636
ffrepl,org.activiti.editor.language.xml.SubProcessConverterAutoLayoutTest.convertModelToXML,0.0071498000000002
ffrepl,org.activiti.editor.language.xml.SubProcessConverterAutoLayoutTest.convertXMLToModel,0.00070240000000005
ffrepl,org.activiti.engine.test.api.history.HistoricProcessInstanceQueryVersionTest.testHistoricProcessInstanceQueryByProcessDefinitionVersionAndKey,0.0268804
ffrepl,org.activiti.engine.test.api.history.HistoricProcessInstanceQueryVersionTest.testHistoricProcessInstanceQueryByProcessDefinitionVersion,0.028275899999999
ffrepl,org.activiti.engine.test.api.history.HistoricProcessInstanceQueryVersionTest.testHistoricProcessInstanceOrQueryByProcessDefinitionVersion,0.029870499999999
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByTaskOwnerLikeIgnoreCase,0.1413472
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByTaskDefinitionKeyLike,0.1349418
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByTaskOwnerLike,0.1359905
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByTaskAssigneeLikeIgnoreCase,0.1370759
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByProcessDefinitionKeyLike,0.1392479
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByTaskNameLikeIgnoreCase,0.1407459
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByProcessDefinitionNameLike,0.1361026
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByTaskDescriptionLike,0.1363654
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByTaskNameLike,0.1386331
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByTaskDeleteReasonLike,0.1442511
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByTaskAssigneeLike,0.1367013
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryLikeByQueryVariableValue,0.1371612
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByProcessInstanceBusinessKeyLike,0.1377724
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByTaskDescriptionLikeIgnoreCase,0.1403851
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByProcessDefinitionKeyLikeIgnoreCase,0.1465431
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryLikeIgnoreCaseByQueryVariableValue,0.1356132
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByProcessInstanceBusinessKeyLikeIgnoreCase,0.1395893
ffrepl,org.activiti.standalone.escapeclause.HistoricTaskQueryEscapeClauseTest.testQueryByTenantIdLike,0.1467871
ffrepl,org.activiti.editor.language.SimpleConverterTest.doubleConversionValidation,0.0018295
ffrepl,org.activiti.editor.language.SimpleConverterTest.convertJsonToModel,0.00093330000000002
ffrepl,org.activiti.editor.language.SubProcessTest.doubleConversionValidation,0.025795400000001
ffrepl,org.activiti.engine.test.api.repository.DeployNonExecutableProcessDefinitionTest.testDeployNonExecutableProcessDefinition,0.0123314
ffrepl,org.activiti.engine.test.api.event.CancelCallActivityByMessageTest.testCancelCallActivityByMessage,0.041916799999999
ffrepl,org.activiti.examples.bpmn.executionlistener.CustomFlowExecutionListenerTest.testScriptExecutionListener,0.1212429
ffrepl,org.activiti.engine.impl.repository.DeploymentBuilderImplTest.addInputStreamShouldAddNormalImportStreamWhenITsNotAZipLike,0.040976799999999
ffrepl,org.activiti.engine.impl.repository.DeploymentBuilderImplTest.addInputStreamShouldAddZipInputStreamWhenItsAZipLike,0.0013118
ffrepl,org.activiti.engine.impl.repository.DeploymentBuilderImplTest.addInputStreamShouldThrowActivitiExceptionWhenIOExceptionIsThrown,0.0024991999999999
ffrepl,org.activiti.standalone.validation.DefaultProcessValidatorTest.verifyValidation,0.0042850000000001
ffrepl,org.activiti.standalone.validation.DefaultProcessValidatorTest.testWarningError,0.00041049999999997
ffrepl,org.activiti.standalone.validation.DefaultProcessValidatorTest.testAllNonExecutableProcesses,0.0001403
ffrepl,org.activiti.standalone.validation.DefaultProcessValidatorTest.testNonExecutableProcessDefinitionWarning,9.65E-5
ffrepl,org.activiti.standalone.parsing.CustomDefaultBpmnParseHandlerTest.testCustomDefaultUserTaskParsing,0.1059824
ffrepl,org.activiti.editor.language.CompleteConverterTest.doubleConversionValidation,0.010945900000001
ffrepl,org.activiti.editor.language.CompleteConverterTest.convertJsonToModel,0.0035919000000002
ffrepl,org.activiti.engine.test.api.task.SubTaskTest.testSubTaskDeleteOnProcessInstanceDelete,0.0130412
ffrepl,org.activiti.engine.test.api.task.SubTaskTest.testSubTask,0.0032328000000001
ffrepl,org.activiti.engine.test.bpmn.servicetask.CallServiceInServiceTaskTest.testRollBackOnException,0.014531400000001
ffrepl,org.activiti.engine.test.bpmn.servicetask.CallServiceInServiceTaskTest.testStartProcessFromDelegate,0.0124119
ffrepl,org.activiti.standalone.calendar.CycleBusinessCalendarTest.testSimpleCron,8.16E-5
ffrepl,org.activiti.standalone.calendar.CycleBusinessCalendarTest.testSimpleDuration,7.4E-5
ffrepl,org.activiti.engine.test.api.repository.DeploymentCategoryTest.testDeploymentCategory,0.0481031
ffrepl,org.activiti.engine.test.api.repository.DeploymentCategoryTest.testDeploymentKey,0.0433121
ffrepl,org.activiti.engine.test.bpmn.event.end.TerminateMultiInstanceEndEventTest.testMultiInstanceEmbeddedSubprocess2,0.0249089
ffrepl,org.activiti.engine.test.bpmn.event.end.TerminateMultiInstanceEndEventTest.testTerminateNestedMiEmbeddedSubprocessWithOneLoopCardinality,0.025833400000001
ffrepl,org.activiti.engine.test.bpmn.event.end.TerminateMultiInstanceEndEventTest.testTerminateNestedMiEmbeddedSubprocess2,0.092654700000003
ffrepl,org.activiti.engine.test.bpmn.event.end.TerminateMultiInstanceEndEventTest.testTerminateNestedMiEmbeddedSubprocess,0.4656148
ffrepl,org.activiti.engine.test.bpmn.event.end.TerminateMultiInstanceEndEventTest.testTerminateMiCallactivitySequential,0.0246528
ffrepl,org.activiti.engine.test.bpmn.event.end.TerminateMultiInstanceEndEventTest.testMultiInstanceEmbeddedSubprocessSequential,0.0208592
ffrepl,org.activiti.engine.test.bpmn.event.end.TerminateMultiInstanceEndEventTest.testMultiInstanceEmbeddedSubprocess,0.030234199999999
ffrepl,org.activiti.engine.test.bpmn.event.end.TerminateMultiInstanceEndEventTest.testMultiInstanceEmbeddedSubprocess2Sequential,0.0184012
ffrepl,org.activiti.engine.test.bpmn.event.end.TerminateMultiInstanceEndEventTest.testTerminateMiCallactivity,0.0347641
ffrepl,org.activiti.editor.language.xml.ScopedConverterTest.convertModelToXML,0.0057965000000001
ffrepl,org.activiti.editor.language.xml.ScopedConverterTest.convertXMLToModel,0.0011095
ffrepl,org.activiti.engine.test.bpmn.event.error.mapError.BoundaryErrorMapTest.testClassDelegateSingleDirectMap,0.010414
ffrepl,org.activiti.engine.test.bpmn.event.error.mapError.BoundaryErrorMapTest.testSeqMultInstanceSingleDirectMap,0.0111395
ffrepl,org.activiti.engine.test.bpmn.event.error.mapError.BoundaryErrorMapTest.testClassDelegateSingleDirectMapNotMatchingException,0.0089544000000001
ffrepl,org.activiti.engine.test.bpmn.event.error.mapError.BoundaryErrorMapTest.testSubProcessSingleDirectMap,0.0100271
ffrepl,org.activiti.engine.test.bpmn.event.error.mapError.BoundaryErrorMapTest.testClassDelegateDefaultMap,0.0095581000000003
ffrepl,org.activiti.engine.test.bpmn.event.error.mapError.BoundaryErrorMapTest.testClassDelegateSingleInheritedMap,0.0098430000000003
ffrepl,org.activiti.engine.test.bpmn.event.error.mapError.BoundaryErrorMapTest.testCallProcessSingleDirectMap,0.015634999999999
ffrepl,org.activiti.engine.test.json.JsonTest.testJsonObjectAvailable,0.0891363
ffrepl,org.activiti.engine.test.json.JsonTest.testJsonArrayAvailable,0.031652399999999
ffrepl,org.activiti.engine.test.json.JsonTest.testDirectJsonPropertyAccess,0.0129131
ffrepl,org.activiti.engine.test.api.task.TaskDueDateTest.testDueDateSortingWithNulls,0.0069637000000002
ffrepl,org.activiti.engine.test.regression.ProcessValidationExecutedAfterDeployTest.testGetLatestProcessDefinitionTextByKey,0.0126626
ffrepl,org.activiti.editor.language.FlowNodeConverterTest.doubleConversionValidation,0.0033768000000002
ffrepl,org.activiti.engine.integration.IntegrationContextServiceImplTest.findByIdShouldExecuteRetrieveIntegrationContextCmd,0.0050483000000002
ffrepl,org.activiti.engine.integration.IntegrationContextServiceImplTest.deleteIntegrationContextShouldExecuteDeleteIntegrationContextCommand,0.00037899999999997
ffrepl,org.activiti.engine.test.api.event.ModelEventsTest.testModelEvents,0.0046365
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testDeploymentWithDelayedProcessDefinitionActivation,0.4743334
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testDeployZipFile,0.0395468
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testFindProcessDefinitionById,0.011453
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testNewModelWithSource,0.0023292999999999
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testGetBpmnModel,0.0096018000000004
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testFindDeploymentResourceNamesNullDeploymentId,0.0021887999999999
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testUpdateModelPersistence,0.0030493000000001
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testDeleteDeploymentCascadeWithRunningInstances,0.0117036
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testProcessDefinitionEntitySerializable,0.0114211
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testGetResourceAsStreamUnexistingResourceInExistingDeployment,0.0096810000000004
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testDeleteDeploymentCascadeNonExistentDeploymentId,0.0017566000000001
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testStartProcessInstanceById,0.0086053000000001
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testDeleteDeploymentWithRunningInstances,0.0154927
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testDeleteDeploymentNonExistentDeploymentId,0.0017938000000001
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testDeleteDeploymentCascadeNullDeploymentId,0.0015705
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testGetResourceAsStreamNullArguments,0.0017336000000001
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testDeleteDeploymentNullDeploymentId,0.0015927
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testGetResourceAsStreamUnexistingDeployment,0.0090979000000003
ffrepl,org.activiti.engine.test.api.repository.RepositoryServiceTest.testNewModelPersistence,0.0017563000000001
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testQueryByProcessDefinitionKey,0.0192104
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testQueryByInvalidProcessDefinitionKeyLike,0.018125299999999
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testQueryByNameAndCategory,0.018008399999999
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testQueryByProcessDefinitionKeyLike,0.0170533
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testQueryByDeploymentId,0.0168724
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testQueryNoCriteria,0.0165224
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testVerifyDeploymentProperties,0.016825499999999
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testQueryByInvalidDeploymentId,0.0161417
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testNativeQuery,0.016589599999999
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testQueryByNameLike,0.016266899999999
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testQueryByInvalidName,0.015787
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testQueryByInvalidNameLike,0.0157201
ffrepl,org.activiti.engine.test.api.repository.DeploymentQueryTest.testQueryByName,0.0154582
ffrepl,org.activiti.spring.test.email.JndiEmailTest.testEmailUsingJndi,0.4771412
ffrepl,org.activiti.editor.language.NotExecutableConverterTest.doubleConversionValidation,0.0029572000000001
ffrepl,org.activiti.editor.language.NotExecutableConverterTest.convertJsonToModel,0.0014183
ffrepl,org.activiti.standalone.cfg.CustomMybatisXMLMapperTest.testSelectTaskByCustomQuery,0.1078777
ffrepl,org.activiti.standalone.cfg.CustomMybatisXMLMapperTest.testAttachmentQuery,0.1169066
ffrepl,org.activiti.standalone.cfg.CustomMybatisXMLMapperTest.testSelectTaskList,0.1038077
ffrepl,org.activiti.standalone.cfg.CustomMybatisXMLMapperTest.testCustomQueryOrderBy,0.1015858
ffrepl,org.activiti.standalone.cfg.CustomMybatisXMLMapperTest.testSelectOneTask,0.102948
ffrepl,org.activiti.standalone.cfg.CustomMybatisXMLMapperTest.testSelectTasksByCustomQuery,0.1088692
ffrepl,org.activiti.standalone.cfg.CustomMybatisXMLMapperTest.testCustomQueryListPage,0.1110035
ffrepl,org.activiti.standalone.escapeclause.ExecutionQueryEscapeClauseTest.testQueryLikeIgnoreCaseByQueryProcessVariableValue,0.1256035
ffrepl,org.activiti.standalone.escapeclause.ExecutionQueryEscapeClauseTest.testQueryLikeByQueryProcessVariableValue,0.1269859
